day,timestamp,monotone_ok,convex_ok,monotone_breaks,convex_breaks
2,628800,True,True,0,0
2,628900,True,True,0,0
2,629000,True,True,0,0
2,629100,True,True,0,0
2,629200,True,True,0,0
2,629300,True,True,0,0
2,629400,True,True,0,0
2,629500,True,True,0,0
2,629600,True,True,0,0
2,629700,True,True,0,0
2,629800,True,True,0,0
2,629900,True,True,0,0
2,630000,True,True,0,0
2,630100,True,True,0,0
2,630200,True,True,0,0
2,630300,True,True,0,0
2,630400,True,True,0,0
2,630500,True,True,0,0
2,630600,True,True,0,0
2,630700,True,True,0,0
2,630800,True,True,0,0
2,630900,True,True,0,0
2,631000,True,True,0,0
2,631100,True,True,0,0
2,631200,True,True,0,0
2,631300,True,True,0,0
2,631400,True,True,0,0
2,631500,True,True,0,0
2,631600,True,True,0,0
2,631700,True,True,0,0
2,631800,True,True,0,0
2,631900,True,True,0,0
2,632000,True,True,0,0
2,632100,True,True,0,0
2,632200,True,True,0,0
2,632300,True,True,0,0
2,632400,True,True,0,0
2,632500,True,True,0,0
2,632600,True,True,0,0
2,632700,True,True,0,0
2,632800,True,True,0,0
2,632900,True,True,0,0
2,633000,True,True,0,0
2,633100,True,True,0,0
2,633200,True,True,0,0
2,633300,True,True,0,0
2,633400,True,True,0,0
2,633500,True,True,0,0
2,633600,True,True,0,0
2,633700,True,True,0,0
2,633800,True,True,0,0
2,633900,True,True,0,0
2,634000,True,True,0,0
2,634100,True,True,0,0
2,634200,True,True,0,0
2,634300,True,True,0,0
2,634400,True,True,0,0
2,634500,True,True,0,0
2,634600,True,True,0,0
2,634700,True,True,0,0
2,634800,True,True,0,0
2,634900,True,True,0,0
2,635000,True,True,0,0
2,635100,True,True,0,0
2,635200,True,True,0,0
2,635300,True,True,0,0
2,635400,True,True,0,0
2,635500,True,True,0,0
2,635600,True,True,0,0
2,635700,True,True,0,0
2,635800,True,True,0,0
2,635900,True,True,0,0
2,636000,True,True,0,0
2,636100,True,True,0,0
2,636200,True,True,0,0
2,636300,True,True,0,0
2,636400,True,True,0,0
2,636500,True,True,0,0
2,636600,True,True,0,0
2,636700,True,True,0,0
2,636800,True,True,0,0
2,636900,True,True,0,0
2,637000,True,True,0,0
2,637100,True,True,0,0
2,637200,True,True,0,0
2,637300,True,True,0,0
2,637400,True,True,0,0
2,637500,True,True,0,0
2,637600,True,True,0,0
2,637700,True,True,0,0
2,637800,True,True,0,0
2,637900,True,True,0,0
2,638000,True,True,0,0
2,638100,True,True,0,0
2,638200,True,True,0,0
2,638300,True,True,0,0
2,638400,True,True,0,0
2,638500,True,True,0,0
2,638600,True,True,0,0
2,638700,True,True,0,0
2,638800,True,True,0,0
2,638900,True,True,0,0
2,639000,True,True,0,0
2,639100,True,True,0,0
2,639200,True,True,0,0
2,639300,True,True,0,0
2,639400,True,True,0,0
2,639500,True,True,0,0
2,639600,True,True,0,0
2,639700,True,True,0,0
2,639800,True,True,0,0
2,639900,True,True,0,0
2,640000,True,True,0,0
2,640100,True,True,0,0
2,640200,True,True,0,0
2,640300,True,True,0,0
2,640400,True,True,0,0
2,640500,True,True,0,0
2,640600,True,True,0,0
2,640700,True,True,0,0
2,640800,True,True,0,0
2,640900,True,True,0,0
2,641000,True,True,0,0
2,641100,True,True,0,0
2,641200,True,True,0,0
2,641300,True,True,0,0
2,641400,True,True,0,0
2,641500,True,True,0,0
2,641600,True,True,0,0
2,641700,True,True,0,0
2,641800,True,True,0,0
2,641900,True,True,0,0
2,642000,True,True,0,0
2,642100,True,True,0,0
2,642200,True,True,0,0
2,642300,True,True,0,0
2,642400,True,True,0,0
2,642500,True,True,0,0
2,642600,True,True,0,0
2,642700,True,True,0,0
2,642800,True,True,0,0
2,642900,True,True,0,0
2,643000,True,True,0,0
2,643100,True,True,0,0
2,643200,True,True,0,0
2,643300,True,True,0,0
2,643400,True,True,0,0
2,643500,True,True,0,0
2,643600,True,True,0,0
2,643700,True,True,0,0
2,643800,True,True,0,0
2,643900,True,True,0,0
2,644000,True,True,0,0
2,644100,True,True,0,0
2,644200,True,True,0,0
2,644300,True,True,0,0
2,644400,True,True,0,0
2,644500,True,True,0,0
2,644600,True,True,0,0
2,644700,True,True,0,0
2,644800,True,True,0,0
2,644900,True,True,0,0
2,645000,True,True,0,0
2,645100,True,True,0,0
2,645200,True,True,0,0
2,645300,True,True,0,0
2,645400,True,True,0,0
2,645500,True,True,0,0
2,645600,True,True,0,0
2,645700,True,True,0,0
2,645800,True,True,0,0
2,645900,True,True,0,0
2,646000,True,True,0,0
2,646100,True,True,0,0
2,646200,True,True,0,0
2,646300,True,True,0,0
2,646400,True,True,0,0
2,646500,True,True,0,0
2,646600,True,True,0,0
2,646700,True,True,0,0
2,646800,True,True,0,0
2,646900,True,True,0,0
2,647000,True,True,0,0
2,647100,True,True,0,0
2,647200,True,True,0,0
2,647300,True,True,0,0
2,647400,True,True,0,0
2,647500,True,True,0,0
2,647600,True,True,0,0
2,647700,True,True,0,0
2,647800,True,True,0,0
2,647900,True,True,0,0
2,648000,True,True,0,0
2,648100,True,True,0,0
2,648200,True,True,0,0
2,648300,True,True,0,0
2,648400,True,True,0,0
2,648500,True,True,0,0
2,648600,True,True,0,0
2,648700,True,True,0,0
2,648800,True,True,0,0
2,648900,True,True,0,0
2,649000,True,True,0,0
2,649100,True,True,0,0
2,649200,True,True,0,0
2,649300,True,True,0,0
2,649400,True,True,0,0
2,649500,True,True,0,0
2,649600,True,True,0,0
2,649700,True,True,0,0
2,649800,True,True,0,0
2,649900,True,True,0,0
2,650000,True,True,0,0
2,650100,True,True,0,0
2,650200,True,True,0,0
2,650300,True,True,0,0
2,650400,True,True,0,0
2,650500,True,True,0,0
2,650600,True,True,0,0
2,650700,True,True,0,0
2,650800,True,True,0,0
2,650900,True,True,0,0
2,651000,True,True,0,0
2,651100,True,True,0,0
2,651200,True,True,0,0
2,651300,True,True,0,0
2,651400,True,True,0,0
2,651500,True,True,0,0
2,651600,True,True,0,0
2,651700,True,True,0,0
2,651800,True,True,0,0
2,651900,True,True,0,0
2,652000,True,True,0,0
2,652100,True,True,0,0
2,652200,True,True,0,0
2,652300,True,True,0,0
2,652400,True,True,0,0
2,652500,True,True,0,0
2,652600,True,True,0,0
2,652700,True,True,0,0
2,652800,True,True,0,0
2,652900,True,True,0,0
2,653000,True,True,0,0
2,653100,True,True,0,0
2,653200,True,True,0,0
2,653300,True,True,0,0
2,653400,True,True,0,0
2,653500,True,True,0,0
2,653600,True,True,0,0
2,653700,True,True,0,0
2,653800,True,True,0,0
2,653900,True,True,0,0
2,654000,True,True,0,0
2,654100,True,True,0,0
2,654200,True,True,0,0
2,654300,True,True,0,0
2,654400,True,True,0,0
2,654500,True,True,0,0
2,654600,True,True,0,0
2,654700,True,True,0,0
2,654800,True,True,0,0
2,654900,True,True,0,0
2,655000,True,True,0,0
2,655100,True,True,0,0
2,655200,True,True,0,0
2,655300,True,True,0,0
2,655400,True,True,0,0
2,655500,True,True,0,0
2,655600,True,True,0,0
2,655700,True,True,0,0
2,655800,True,True,0,0
2,655900,True,True,0,0
2,656000,True,True,0,0
2,656100,True,True,0,0
2,656200,True,True,0,0
2,656300,True,True,0,0
2,656400,True,True,0,0
2,656500,True,True,0,0
2,656600,True,True,0,0
2,656700,True,True,0,0
2,656800,True,True,0,0
2,656900,True,True,0,0
2,657000,True,True,0,0
2,657100,True,True,0,0
2,657200,True,True,0,0
2,657300,True,True,0,0
2,657400,True,True,0,0
2,657500,True,True,0,0
2,657600,True,True,0,0
2,657700,True,True,0,0
2,657800,True,True,0,0
2,657900,True,True,0,0
2,658000,True,True,0,0
2,658100,True,True,0,0
2,658200,True,True,0,0
2,658300,True,True,0,0
2,658400,True,True,0,0
2,658500,True,True,0,0
2,658600,True,True,0,0
2,658700,True,True,0,0
2,658800,True,True,0,0
2,658900,True,True,0,0
2,659000,True,True,0,0
2,659100,True,True,0,0
2,659200,True,True,0,0
2,659300,True,True,0,0
2,659400,True,True,0,0
2,659500,True,True,0,0
2,659600,True,True,0,0
2,659700,True,True,0,0
2,659800,True,True,0,0
2,659900,True,True,0,0
2,660000,True,True,0,0
2,660100,True,True,0,0
2,660200,True,True,0,0
2,660300,True,True,0,0
2,660400,True,True,0,0
2,660500,True,True,0,0
2,660600,True,True,0,0
2,660700,True,True,0,0
2,660800,True,True,0,0
2,660900,True,True,0,0
2,661000,True,True,0,0
2,661100,True,True,0,0
2,661200,True,True,0,0
2,661300,True,True,0,0
2,661400,True,True,0,0
2,661500,True,True,0,0
2,661600,True,True,0,0
2,661700,True,True,0,0
2,661800,True,True,0,0
2,661900,True,True,0,0
2,662000,True,True,0,0
2,662100,True,True,0,0
2,662200,True,True,0,0
2,662300,True,True,0,0
2,662400,True,True,0,0
2,662500,True,True,0,0
2,662600,True,True,0,0
2,662700,True,True,0,0
2,662800,True,True,0,0
2,662900,True,True,0,0
2,663000,True,True,0,0
2,663100,True,True,0,0
2,663200,True,True,0,0
2,663300,True,True,0,0
2,663400,True,True,0,0
2,663500,True,True,0,0
2,663600,True,True,0,0
2,663700,True,True,0,0
2,663800,True,True,0,0
2,663900,True,True,0,0
2,664000,True,True,0,0
2,664100,True,True,0,0
2,664200,True,True,0,0
2,664300,True,True,0,0
2,664400,True,True,0,0
2,664500,True,True,0,0
2,664600,True,True,0,0
2,664700,True,True,0,0
2,664800,True,True,0,0
2,664900,True,True,0,0
2,665000,True,True,0,0
2,665100,True,True,0,0
2,665200,True,True,0,0
2,665300,True,True,0,0
2,665400,True,True,0,0
2,665500,True,True,0,0
2,665600,True,True,0,0
2,665700,True,True,0,0
2,665800,True,True,0,0
2,665900,True,True,0,0
2,666000,True,True,0,0
2,666100,True,True,0,0
2,666200,True,True,0,0
2,666300,True,True,0,0
2,666400,True,True,0,0
2,666500,True,True,0,0
2,666600,True,True,0,0
2,666700,True,True,0,0
2,666800,True,True,0,0
2,666900,True,True,0,0
2,667000,True,True,0,0
2,667100,True,True,0,0
2,667200,True,True,0,0
2,667300,True,True,0,0
2,667400,True,True,0,0
2,667500,True,True,0,0
2,667600,True,True,0,0
2,667700,True,True,0,0
2,667800,True,True,0,0
2,667900,True,True,0,0
2,668000,True,True,0,0
2,668100,True,True,0,0
2,668200,True,True,0,0
2,668300,True,True,0,0
2,668400,True,True,0,0
2,668500,True,True,0,0
2,668600,True,True,0,0
2,668700,True,True,0,0
2,668800,True,True,0,0
2,668900,True,True,0,0
2,669000,True,True,0,0
2,669100,True,True,0,0
2,669200,True,True,0,0
2,669300,True,True,0,0
2,669400,True,True,0,0
2,669500,True,True,0,0
2,669600,True,True,0,0
2,669700,True,True,0,0
2,669800,True,True,0,0
2,669900,True,True,0,0
2,670000,True,True,0,0
2,670100,True,True,0,0
2,670200,True,True,0,0
2,670300,True,True,0,0
2,670400,True,True,0,0
2,670500,True,True,0,0
2,670600,True,True,0,0
2,670700,True,True,0,0
2,670800,True,True,0,0
2,670900,True,True,0,0
2,671000,True,True,0,0
2,671100,True,True,0,0
2,671200,True,True,0,0
2,671300,True,True,0,0
2,671400,True,True,0,0
2,671500,True,True,0,0
2,671600,True,True,0,0
2,671700,True,True,0,0
2,671800,True,True,0,0
2,671900,True,True,0,0
2,672000,True,True,0,0
2,672100,True,True,0,0
2,672200,True,True,0,0
2,672300,True,True,0,0
2,672400,True,True,0,0
2,672500,True,True,0,0
2,672600,True,True,0,0
2,672700,True,True,0,0
2,672800,True,True,0,0
2,672900,True,True,0,0
2,673000,True,True,0,0
2,673100,True,True,0,0
2,673200,True,True,0,0
2,673300,True,True,0,0
2,673400,True,True,0,0
2,673500,True,True,0,0
2,673600,True,True,0,0
2,673700,True,True,0,0
2,673800,True,True,0,0
2,673900,True,True,0,0
2,674000,True,True,0,0
2,674100,True,True,0,0
2,674200,True,True,0,0
2,674300,True,True,0,0
2,674400,True,True,0,0
2,674500,True,True,0,0
2,674600,True,True,0,0
2,674700,True,True,0,0
2,674800,True,True,0,0
2,674900,True,True,0,0
2,675000,True,True,0,0
2,675100,True,True,0,0
2,675200,True,True,0,0
2,675300,True,True,0,0
2,675400,True,True,0,0
2,675500,True,True,0,0
2,675600,True,True,0,0
2,675700,True,True,0,0
2,675800,True,True,0,0
2,675900,True,True,0,0
2,676000,True,True,0,0
2,676100,True,True,0,0
2,676200,True,True,0,0
2,676300,True,True,0,0
2,676400,True,True,0,0
2,676500,True,True,0,0
2,676600,True,True,0,0
2,676700,True,True,0,0
2,676800,True,True,0,0
2,676900,True,True,0,0
2,677000,True,True,0,0
2,677100,True,True,0,0
2,677200,True,True,0,0
2,677300,True,True,0,0
2,677400,True,True,0,0
2,677500,True,True,0,0
2,677600,True,True,0,0
2,677700,True,True,0,0
2,677800,True,True,0,0
2,677900,True,True,0,0
2,678000,True,True,0,0
2,678100,True,True,0,0
2,678200,True,True,0,0
2,678300,True,True,0,0
2,678400,True,True,0,0
2,678500,True,True,0,0
2,678600,True,True,0,0
2,678700,True,True,0,0
2,678800,True,True,0,0
2,678900,True,True,0,0
2,679000,True,True,0,0
2,679100,True,True,0,0
2,679200,True,True,0,0
2,679300,True,True,0,0
2,679400,True,True,0,0
2,679500,True,True,0,0
2,679600,True,True,0,0
2,679700,True,True,0,0
2,679800,True,True,0,0
2,679900,True,True,0,0
2,680000,True,True,0,0
2,680100,True,True,0,0
2,680200,True,True,0,0
2,680300,True,True,0,0
2,680400,True,True,0,0
2,680500,True,True,0,0
2,680600,True,True,0,0
2,680700,True,True,0,0
2,680800,True,True,0,0
2,680900,True,True,0,0
2,681000,True,True,0,0
2,681100,True,True,0,0
2,681200,True,True,0,0
2,681300,True,True,0,0
2,681400,True,True,0,0
2,681500,True,True,0,0
2,681600,True,True,0,0
2,681700,True,True,0,0
2,681800,True,True,0,0
2,681900,True,True,0,0
2,682000,True,True,0,0
2,682100,True,True,0,0
2,682200,True,True,0,0
2,682300,True,True,0,0
2,682400,True,True,0,0
2,682500,True,True,0,0
2,682600,True,True,0,0
2,682700,True,True,0,0
2,682800,True,True,0,0
2,682900,True,True,0,0
2,683000,True,True,0,0
2,683100,True,True,0,0
2,683200,True,True,0,0
2,683300,True,True,0,0
2,683400,True,True,0,0
2,683500,True,True,0,0
2,683600,True,True,0,0
2,683700,True,True,0,0
2,683800,True,True,0,0
2,683900,True,True,0,0
2,684000,True,True,0,0
2,684100,True,True,0,0
2,684200,True,True,0,0
2,684300,True,True,0,0
2,684400,True,True,0,0
2,684500,True,True,0,0
2,684600,True,True,0,0
2,684700,True,True,0,0
2,684800,True,True,0,0
2,684900,True,True,0,0
2,685000,True,True,0,0
2,685100,True,True,0,0
2,685200,True,True,0,0
2,685300,True,True,0,0
2,685400,True,True,0,0
2,685500,True,True,0,0
2,685600,True,True,0,0
2,685700,True,True,0,0
2,685800,True,True,0,0
2,685900,True,True,0,0
2,686000,True,True,0,0
2,686100,True,True,0,0
2,686200,True,True,0,0
2,686300,True,True,0,0
2,686400,True,True,0,0
2,686500,True,True,0,0
2,686600,True,True,0,0
2,686700,True,True,0,0
2,686800,True,True,0,0
2,686900,True,True,0,0
2,687000,True,True,0,0
2,687100,True,True,0,0
2,687200,True,True,0,0
2,687300,True,True,0,0
2,687400,True,True,0,0
2,687500,True,True,0,0
2,687600,True,True,0,0
2,687700,True,True,0,0
2,687800,True,True,0,0
2,687900,True,True,0,0
2,688000,True,True,0,0
2,688100,True,True,0,0
2,688200,True,True,0,0
2,688300,True,True,0,0
2,688400,True,True,0,0
2,688500,True,True,0,0
2,688600,True,True,0,0
2,688700,True,True,0,0
2,688800,True,True,0,0
2,688900,True,True,0,0
2,689000,True,True,0,0
2,689100,True,True,0,0
2,689200,True,True,0,0
2,689300,True,True,0,0
2,689400,True,True,0,0
2,689500,True,True,0,0
2,689600,True,True,0,0
2,689700,True,True,0,0
2,689800,True,True,0,0
2,689900,True,True,0,0
2,690000,True,True,0,0
2,690100,True,True,0,0
2,690200,True,True,0,0
2,690300,True,True,0,0
2,690400,True,True,0,0
2,690500,True,True,0,0
2,690600,True,True,0,0
2,690700,True,True,0,0
2,690800,True,True,0,0
2,690900,True,True,0,0
2,691000,True,True,0,0
2,691100,True,True,0,0
2,691200,True,True,0,0
2,691300,True,True,0,0
2,691400,True,True,0,0
2,691500,True,True,0,0
2,691600,True,True,0,0
2,691700,True,True,0,0
2,691800,True,True,0,0
2,691900,True,True,0,0
2,692000,True,True,0,0
2,692100,True,True,0,0
2,692200,True,True,0,0
2,692300,True,True,0,0
2,692400,True,True,0,0
2,692500,True,True,0,0
2,692600,True,True,0,0
2,692700,True,True,0,0
2,692800,True,True,0,0
2,692900,True,True,0,0
2,693000,True,True,0,0
2,693100,True,True,0,0
2,693200,True,True,0,0
2,693300,True,True,0,0
2,693400,True,True,0,0
2,693500,True,True,0,0
2,693600,True,True,0,0
2,693700,True,True,0,0
2,693800,True,True,0,0
2,693900,True,True,0,0
2,694000,True,True,0,0
2,694100,True,True,0,0
2,694200,True,True,0,0
2,694300,True,True,0,0
2,694400,True,True,0,0
2,694500,True,True,0,0
2,694600,True,True,0,0
2,694700,True,True,0,0
2,694800,True,True,0,0
2,694900,True,True,0,0
2,695000,True,True,0,0
2,695100,True,True,0,0
2,695200,True,True,0,0
2,695300,True,True,0,0
2,695400,True,True,0,0
2,695500,True,True,0,0
2,695600,True,True,0,0
2,695700,True,True,0,0
2,695800,True,True,0,0
2,695900,True,True,0,0
2,696000,True,True,0,0
2,696100,True,True,0,0
2,696200,True,True,0,0
2,696300,True,True,0,0
2,696400,True,True,0,0
2,696500,True,True,0,0
2,696600,True,True,0,0
2,696700,True,True,0,0
2,696800,True,True,0,0
2,696900,True,True,0,0
2,697000,True,True,0,0
2,697100,True,True,0,0
2,697200,True,True,0,0
2,697300,True,True,0,0
2,697400,True,True,0,0
2,697500,True,True,0,0
2,697600,True,True,0,0
2,697700,True,True,0,0
2,697800,True,True,0,0
2,697900,True,True,0,0
2,698000,True,True,0,0
2,698100,True,True,0,0
2,698200,True,True,0,0
2,698300,True,True,0,0
2,698400,True,True,0,0
2,698500,True,True,0,0
2,698600,True,True,0,0
2,698700,True,True,0,0
2,698800,True,True,0,0
2,698900,True,True,0,0
2,699000,True,True,0,0
2,699100,True,True,0,0
2,699200,True,True,0,0
2,699300,True,True,0,0
2,699400,True,True,0,0
2,699500,True,True,0,0
2,699600,True,True,0,0
2,699700,True,True,0,0
2,699800,True,True,0,0
2,699900,True,True,0,0
2,700000,True,True,0,0
2,700100,True,True,0,0
2,700200,True,True,0,0
2,700300,True,True,0,0
2,700400,True,True,0,0
2,700500,True,True,0,0
2,700600,True,True,0,0
2,700700,True,True,0,0
2,700800,True,True,0,0
2,700900,True,True,0,0
2,701000,True,True,0,0
2,701100,True,True,0,0
2,701200,True,True,0,0
2,701300,True,True,0,0
2,701400,True,True,0,0
2,701500,True,True,0,0
2,701600,True,True,0,0
2,701700,True,True,0,0
2,701800,True,True,0,0
2,701900,True,True,0,0
2,702000,True,True,0,0
2,702100,True,True,0,0
2,702200,True,True,0,0
2,702300,True,True,0,0
2,702400,True,True,0,0
2,702500,True,True,0,0
2,702600,True,True,0,0
2,702700,True,True,0,0
2,702800,True,True,0,0
2,702900,True,True,0,0
2,703000,True,True,0,0
2,703100,True,True,0,0
2,703200,True,True,0,0
2,703300,True,True,0,0
2,703400,True,True,0,0
2,703500,True,True,0,0
2,703600,True,True,0,0
2,703700,True,True,0,0
2,703800,True,True,0,0
2,703900,True,True,0,0
2,704000,True,True,0,0
2,704100,True,True,0,0
2,704200,True,True,0,0
2,704300,True,True,0,0
2,704400,True,True,0,0
2,704500,True,True,0,0
2,704600,True,True,0,0
2,704700,True,True,0,0
2,704800,True,True,0,0
2,704900,True,True,0,0
2,705000,True,True,0,0
2,705100,True,True,0,0
2,705200,True,True,0,0
2,705300,True,True,0,0
2,705400,True,True,0,0
2,705500,True,True,0,0
2,705600,True,True,0,0
2,705700,True,True,0,0
2,705800,True,True,0,0
2,705900,True,True,0,0
2,706000,True,True,0,0
2,706100,True,True,0,0
2,706200,True,True,0,0
2,706300,True,True,0,0
2,706400,True,True,0,0
2,706500,True,True,0,0
2,706600,True,True,0,0
2,706700,True,True,0,0
2,706800,True,True,0,0
2,706900,True,True,0,0
2,707000,True,True,0,0
2,707100,True,True,0,0
2,707200,True,True,0,0
2,707300,True,True,0,0
2,707400,True,True,0,0
2,707500,True,True,0,0
2,707600,True,True,0,0
2,707700,True,True,0,0
2,707800,True,True,0,0
2,707900,True,True,0,0
2,708000,True,True,0,0
2,708100,True,True,0,0
2,708200,True,True,0,0
2,708300,True,True,0,0
2,708400,True,True,0,0
2,708500,True,True,0,0
2,708600,True,True,0,0
2,708700,True,True,0,0
2,708800,True,True,0,0
2,708900,True,True,0,0
2,709000,True,True,0,0
2,709100,True,True,0,0
2,709200,True,True,0,0
2,709300,True,True,0,0
2,709400,True,True,0,0
2,709500,True,True,0,0
2,709600,True,True,0,0
2,709700,True,True,0,0
2,709800,True,True,0,0
2,709900,True,True,0,0
2,710000,True,True,0,0
2,710100,True,True,0,0
2,710200,True,True,0,0
2,710300,True,True,0,0
2,710400,True,True,0,0
2,710500,True,True,0,0
2,710600,True,True,0,0
2,710700,True,True,0,0
2,710800,True,True,0,0
2,710900,True,True,0,0
2,711000,True,True,0,0
2,711100,True,True,0,0
2,711200,True,True,0,0
2,711300,True,True,0,0
2,711400,True,True,0,0
2,711500,True,True,0,0
2,711600,True,True,0,0
2,711700,True,True,0,0
2,711800,True,True,0,0
2,711900,True,True,0,0
2,712000,True,True,0,0
2,712100,True,True,0,0
2,712200,True,True,0,0
2,712300,True,True,0,0
2,712400,True,True,0,0
2,712500,True,True,0,0
2,712600,True,True,0,0
2,712700,True,True,0,0
2,712800,True,True,0,0
2,712900,True,True,0,0
2,713000,True,True,0,0
2,713100,True,True,0,0
2,713200,True,True,0,0
2,713300,True,True,0,0
2,713400,True,True,0,0
2,713500,True,True,0,0
2,713600,True,True,0,0
2,713700,True,True,0,0
2,713800,True,True,0,0
2,713900,True,True,0,0
2,714000,True,True,0,0
2,714100,True,True,0,0
2,714200,True,True,0,0
2,714300,True,True,0,0
2,714400,True,True,0,0
2,714500,True,True,0,0
2,714600,True,True,0,0
2,714700,True,True,0,0
2,714800,True,True,0,0
2,714900,True,True,0,0
2,715000,True,True,0,0
2,715100,True,True,0,0
2,715200,True,True,0,0
2,715300,True,True,0,0
2,715400,True,True,0,0
2,715500,True,True,0,0
2,715600,True,True,0,0
2,715700,True,True,0,0
2,715800,True,True,0,0
2,715900,True,True,0,0
2,716000,True,True,0,0
2,716100,True,True,0,0
2,716200,True,True,0,0
2,716300,True,True,0,0
2,716400,True,True,0,0
2,716500,True,True,0,0
2,716600,True,True,0,0
2,716700,True,True,0,0
2,716800,True,True,0,0
2,716900,True,True,0,0
2,717000,True,True,0,0
2,717100,True,True,0,0
2,717200,True,True,0,0
2,717300,True,True,0,0
2,717400,True,True,0,0
2,717500,True,True,0,0
2,717600,True,True,0,0
2,717700,True,True,0,0
2,717800,True,True,0,0
2,717900,True,True,0,0
2,718000,True,True,0,0
2,718100,True,True,0,0
2,718200,True,True,0,0
2,718300,True,True,0,0
2,718400,True,True,0,0
2,718500,True,True,0,0
2,718600,True,True,0,0
2,718700,True,True,0,0
2,718800,True,True,0,0
2,718900,True,True,0,0
2,719000,True,True,0,0
2,719100,True,True,0,0
2,719200,True,True,0,0
2,719300,True,True,0,0
2,719400,True,True,0,0
2,719500,True,True,0,0
2,719600,True,True,0,0
2,719700,True,True,0,0
2,719800,True,True,0,0
2,719900,True,True,0,0
2,720000,True,True,0,0
2,720100,True,True,0,0
2,720200,True,True,0,0
2,720300,True,True,0,0
2,720400,True,True,0,0
2,720500,True,True,0,0
2,720600,True,True,0,0
2,720700,True,True,0,0
2,720800,True,True,0,0
2,720900,True,True,0,0
2,721000,True,True,0,0
2,721100,True,True,0,0
2,721200,True,True,0,0
2,721300,True,True,0,0
2,721400,True,True,0,0
2,721500,True,True,0,0
2,721600,True,True,0,0
2,721700,True,True,0,0
2,721800,True,True,0,0
2,721900,True,True,0,0
2,722000,True,True,0,0
2,722100,True,True,0,0
2,722200,True,True,0,0
2,722300,True,True,0,0
2,722400,True,True,0,0
2,722500,True,True,0,0
2,722600,True,True,0,0
2,722700,True,True,0,0
2,722800,True,True,0,0
2,722900,True,True,0,0
2,723000,True,True,0,0
2,723100,True,True,0,0
2,723200,True,True,0,0
2,723300,True,True,0,0
2,723400,True,True,0,0
2,723500,True,True,0,0
2,723600,True,True,0,0
2,723700,True,True,0,0
2,723800,True,True,0,0
2,723900,True,True,0,0
2,724000,True,True,0,0
2,724100,True,True,0,0
2,724200,True,True,0,0
2,724300,True,True,0,0
2,724400,True,True,0,0
2,724500,True,True,0,0
2,724600,True,True,0,0
2,724700,True,True,0,0
2,724800,True,True,0,0
2,724900,True,True,0,0
2,725000,True,True,0,0
2,725100,True,True,0,0
2,725200,True,True,0,0
2,725300,True,True,0,0
2,725400,True,True,0,0
2,725500,True,True,0,0
2,725600,True,True,0,0
2,725700,True,True,0,0
2,725800,True,True,0,0
2,725900,True,True,0,0
2,726000,True,True,0,0
2,726100,True,True,0,0
2,726200,True,True,0,0
2,726300,True,True,0,0
2,726400,True,True,0,0
2,726500,True,True,0,0
2,726600,True,True,0,0
2,726700,True,True,0,0
2,726800,True,True,0,0
2,726900,True,True,0,0
2,727000,True,True,0,0
2,727100,True,True,0,0
2,727200,True,True,0,0
2,727300,True,True,0,0
2,727400,True,True,0,0
2,727500,True,True,0,0
2,727600,True,True,0,0
2,727700,True,True,0,0
2,727800,True,True,0,0
2,727900,True,True,0,0
2,728000,True,True,0,0
2,728100,True,True,0,0
2,728200,True,True,0,0
2,728300,True,True,0,0
2,728400,True,True,0,0
2,728500,True,True,0,0
2,728600,True,True,0,0
2,728700,True,True,0,0
2,728800,True,True,0,0
2,728900,True,True,0,0
2,729000,True,True,0,0
2,729100,True,True,0,0
2,729200,True,True,0,0
2,729300,True,True,0,0
2,729400,True,True,0,0
2,729500,True,True,0,0
2,729600,True,True,0,0
2,729700,True,True,0,0
2,729800,True,True,0,0
2,729900,True,True,0,0
2,730000,True,True,0,0
2,730100,True,True,0,0
2,730200,True,True,0,0
2,730300,True,True,0,0
2,730400,True,True,0,0
2,730500,True,True,0,0
2,730600,True,True,0,0
2,730700,True,True,0,0
2,730800,True,True,0,0
2,730900,True,True,0,0
2,731000,True,True,0,0
2,731100,True,True,0,0
2,731200,True,True,0,0
2,731300,True,True,0,0
2,731400,True,True,0,0
2,731500,True,True,0,0
2,731600,True,True,0,0
2,731700,True,True,0,0
2,731800,True,True,0,0
2,731900,True,True,0,0
2,732000,True,True,0,0
2,732100,True,True,0,0
2,732200,True,True,0,0
2,732300,True,True,0,0
2,732400,True,True,0,0
2,732500,True,True,0,0
2,732600,True,True,0,0
2,732700,True,True,0,0
2,732800,True,True,0,0
2,732900,True,True,0,0
2,733000,True,True,0,0
2,733100,True,True,0,0
2,733200,True,True,0,0
2,733300,True,True,0,0
2,733400,True,True,0,0
2,733500,True,True,0,0
2,733600,True,True,0,0
2,733700,True,True,0,0
2,733800,True,True,0,0
2,733900,True,True,0,0
2,734000,True,True,0,0
2,734100,True,True,0,0
2,734200,True,True,0,0
2,734300,True,True,0,0
2,734400,True,True,0,0
2,734500,True,True,0,0
2,734600,True,True,0,0
2,734700,True,True,0,0
2,734800,True,True,0,0
2,734900,True,True,0,0
2,735000,True,True,0,0
2,735100,True,True,0,0
2,735200,True,True,0,0
2,735300,True,True,0,0
2,735400,True,True,0,0
2,735500,True,True,0,0
2,735600,True,True,0,0
2,735700,True,True,0,0
2,735800,True,True,0,0
2,735900,True,True,0,0
2,736000,True,True,0,0
2,736100,True,True,0,0
